x_m,y_m,u_ms,v_ms,speed_ms,Cp,T_static_K,T_recovery_K,Mach_local,vorticity_1s
0.83742,0.18336,92.496,20.371,94.712,0.0235,287.543,291.526,0.2786,-0.16
0.84464,0.18336,92.51,20.414,94.735,0.023,287.541,291.526,0.2787,-0.15
0.85186,0.18336,92.522,20.456,94.757,0.0226,287.539,291.525,0.2788,-0.15
0.85908,0.18336,92.534,20.498,94.777,0.0221,287.537,291.525,0.2788,-0.14
0.8663,0.18336,92.544,20.539,94.796,0.0217,287.535,291.525,0.2789,-0.13
0.87352,0.18336,92.553,20.579,94.813,0.0213,287.533,291.525,0.2789,-0.12
0.88074,0.18336,92.562,20.618,94.83,0.021,287.532,291.525,0.279,-0.12
0.88796,0.18336,92.569,20.657,94.846,0.0206,287.53,291.524,0.279,-0.11
0.89518,0.18336,92.576,20.695,94.861,0.0203,287.529,291.524,0.2791,-0.11
0.9024,0.18336,92.582,20.732,94.875,0.02,287.528,291.524,0.2791,-0.1
0.90962,0.18336,92.587,20.769,94.888,0.0197,287.526,291.524,0.2791,-0.1
0.91684,0.18336,92.591,20.806,94.9,0.0195,287.525,291.524,0.2792,-0.09
0.92405,0.18336,92.595,20.842,94.912,0.0192,287.524,291.524,0.2792,-0.09
0.93127,0.18336,92.599,20.877,94.923,0.019,287.523,291.524,0.2792,-0.08
0.93849,0.18336,92.602,20.913,94.934,0.0188,287.522,291.524,0.2793,-0.08
0.94571,0.18336,92.604,20.947,94.943,0.0185,287.521,291.523,0.2793,-0.08
0.95293,0.18336,92.606,20.981,94.953,0.0183,287.52,291.523,0.2793,-0.07
0.96015,0.18336,92.607,21.015,94.962,0.0181,287.519,291.523,0.2794,-0.07
0.96737,0.18336,92.608,21.049,94.97,0.018,287.519,291.523,0.2794,-0.07
0.97459,0.18336,92.609,21.082,94.978,0.0178,287.518,291.523,0.2794,-0.06
0.98181,0.18336,92.609,21.115,94.986,0.0176,287.517,291.523,0.2794,-0.06
0.98903,0.18336,92.609,21.147,94.993,0.0175,287.516,291.523,0.2795,-0.06
0.99625,0.18336,92.609,21.179,95.0,0.0173,287.516,291.523,0.2795,-0.06
1.00347,0.18336,92.608,21.21,95.006,0.0172,287.515,291.523,0.2795,-0.05
1.01068,0.18336,92.608,21.242,95.013,0.0171,287.515,291.523,0.2795,-0.05
1.0179,0.18336,92.607,21.273,95.019,0.0169,287.514,291.523,0.2795,-0.05
1.02512,0.18336,92.605,21.303,95.024,0.0168,287.513,291.523,0.2796,-0.05
1.03234,0.18336,92.604,21.333,95.03,0.0167,287.513,291.523,0.2796,-0.05
1.03956,0.18336,92.602,21.363,95.035,0.0166,287.512,291.522,0.2796,-0.04
1.04678,0.18336,92.601,21.393,95.04,0.0165,287.512,291.522,0.2796,-0.04
1.054,0.18336,92.599,21.422,95.044,0.0164,287.512,291.522,0.2796,-0.02
-0.527,0.19084,94.279,35.219,100.642,-0.108,286.966,291.463,0.2964,0.08
-0.51978,0.19084,94.33,35.313,100.723,-0.1098,286.958,291.463,0.2966,-0.04
-0.51256,0.19084,94.384,35.408,100.807,-0.1117,286.95,291.462,0.2969,-0.04
-0.50534,0.19084,94.439,35.505,100.893,-0.1137,286.941,291.461,0.2971,-0.04
-0.49812,0.19084,94.496,35.605,100.981,-0.1157,286.932,291.46,0.2974,-0.05
-0.4909,0.19084,94.555,35.706,101.072,-0.1178,286.923,291.459,0.2976,-0.05
-0.48368,0.19084,94.616,35.809,101.165,-0.1199,286.914,291.458,0.2979,-0.05
-0.47647,0.19084,94.679,35.914,101.262,-0.1222,286.904,291.457,0.2982,-0.05
-0.46925,0.19084,94.745,36.022,101.361,-0.1245,286.894,291.456,0.2985,-0.05
-0.46203,0.19084,94.813,36.131,101.464,-0.1268,286.884,291.455,0.2988,-0.06
-0.45481,0.19084,94.883,36.243,101.57,-0.1292,286.873,291.453,0.2991,-0.06
-0.44759,0.19084,94.957,36.356,101.679,-0.1318,286.862,291.452,0.2995,-0.06
-0.44037,0.19084,95.033,36.473,101.791,-0.1344,286.85,291.451,0.2998,-0.06
-0.43315,0.19084,95.111,36.591,101.907,-0.137,286.839,291.45,0.3002,-0.07
-0.42593,0.19084,95.193,36.712,102.027,-0.1398,286.827,291.448,0.3005,-0.07
-0.41871,0.19084,95.279,36.835,102.151,-0.1427,286.814,291.447,0.3009,-0.07
-0.41149,0.19084,95.367,36.961,102.279,-0.1457,286.801,291.446,0.3013,-0.08
-0.40427,0.19084,95.459,37.089,102.411,-0.1487,286.787,291.444,0.3017,-0.08
-0.39705,0.19084,95.555,37.22,102.548,-0.1519,286.774,291.443,0.3021,-0.09
-0.38984,0.19084,95.655,37.353,102.689,-0.1552,286.759,291.441,0.3025,-0.09
-0.38262,0.19084,95.759,37.489,102.836,-0.1586,286.744,291.439,0.3029,-0.09
-0.3754,0.19084,95.867,37.628,102.987,-0.1622,286.729,291.438,0.3034,-0.1
-0.36818,0.19084,95.98,37.77,103.144,-0.1658,286.712,291.436,0.3039,-0.11
-0.36096,0.19084,96.098,37.914,103.306,-0.1696,286.696,291.434,0.3044,-0.11
-0.35374,0.19084,96.22,38.061,103.475,-0.1736,286.678,291.432,0.3049,-0.12
-0.34652,0.19084,96.348,38.211,103.649,-0.1777,286.661,291.43,0.3054,-0.12
-0.3393,0.19084,96.482,38.364,103.829,-0.1819,286.642,291.428,0.3059,-0.13
-0.33208,0.19084,96.622,38.519,104.017,-0.1864,286.622,291.426,0.3065,-0.14
-0.32486,0.19084,96.768,38.678,104.211,-0.1909,286.602,291.424,0.3071,-0.15
-0.31764,0.19084,96.92,38.839,104.413,-0.1957,286.581,291.422,0.3077,-0.15
-0.31042,0.19084,97.08,39.004,104.622,-0.2007,286.56,291.42,0.3083,-0.16
-0.30321,0.19084,97.247,39.171,104.839,-0.2058,286.537,291.417,0.309,-0.17
-0.29599,0.19084,97.421,39.341,105.065,-0.2112,286.513,291.415,0.3096,-0.18
-0.28877,0.19084,97.604,39.513,105.299,-0.2168,286.489,291.412,0.3103,-0.19
-0.28155,0.19084,97.796,39.688,105.542,-0.2226,286.463,291.409,0.3111,-0.21
-0.27433,0.19084,97.997,39.866,105.795,-0.2287,286.437,291.406,0.3118,-0.22
-0.26711,0.19084,98.207,40.046,106.058,-0.235,286.409,291.403,0.3126,-0.23
-0.25989,0.19084,98.428,40.229,106.332,-0.2416,286.38,291.4,0.3134,-0.25
-0.25267,0.19084,98.66,40.413,106.616,-0.2485,286.35,291.397,0.3143,-0.26
-0.24545,0.19084,98.903,40.599,106.912,-0.2557,286.319,291.394,0.3152,-0.28
-0.23823,0.19084,99.158,40.787,107.219,-0.2631,286.286,291.39,0.3161,-0.3
-0.23101,0.19084,99.426,40.976,107.539,-0.2709,286.252,291.386,0.3171,-0.32
-0.22379,0.19084,99.708,41.166,107.872,-0.2791,286.216,291.382,0.3181,-0.34
-0.21658,0.19084,100.004,41.356,108.218,-0.2875,286.179,291.378,0.3191,-0.37
-0.20936,0.19084,100.314,41.546,108.577,-0.2964,286.14,291.374,0.3202,-0.39
-0.20214,0.19084,100.641,41.735,108.951,-0.3056,286.099,291.37,0.3213,-0.42
-0.19492,0.19084,100.984,41.923,109.34,-0.3153,286.057,291.365,0.3225,-0.45
-0.1877,0.19084,101.344,42.109,109.744,-0.3253,286.013,291.361,0.3237,-0.49
-0.18048,0.19084,101.722,42.292,110.164,-0.3358,285.967,291.356,0.325,-0.52
-0.17326,0.19084,102.12,42.471,110.6,-0.3467,285.919,291.35,0.3263,-0.56
-0.16604,0.19084,102.537,42.644,111.052,-0.3581,285.869,291.345,0.3276,-0.6
-0.15882,0.19084,102.975,42.812,111.52,-0.3699,285.817,291.339,0.3291,-0.65
-0.1516,0.19084,103.435,42.971,112.005,-0.3822,285.763,291.334,0.3305,-0.69
-0.14438,0.19084,103.916,43.122,112.508,-0.395,285.707,291.328,0.332,-0.74
-0.13716,0.19084,104.42,43.261,113.027,-0.4083,285.649,291.321,0.3336,-0.8
-0.12995,0.19084,104.948,43.387,113.563,-0.4221,285.589,291.315,0.3352,-0.86
-0.12273,0.19084,105.499,43.499,114.115,-0.4364,285.526,291.308,0.3369,-0.92
-0.11551,0.19084,106.074,43.594,114.683,-0.4511,285.461,291.301,0.3386,-0.98
-0.10829,0.19084,106.674,43.669,115.266,-0.4663,285.395,291.294,0.3404,-1.05
-0.10107,0.19084,107.297,43.722,115.863,-0.482,285.326,291.286,0.3422,-1.13
-0.09385,0.19084,107.944,43.751,116.474,-0.4981,285.255,291.279,0.344,-1.2
-0.08663,0.19084,108.614,43.753,117.096,-0.5146,285.183,291.271,0.3459,-1.28
-0.07941,0.19084,109.307,43.724,117.727,-0.5314,285.109,291.263,0.3478,-1.37
-0.07219,0.19084,110.02,43.663,118.367,-0.5486,285.034,291.255,0.3497,-1.45
-0.06497,0.19084,110.752,43.565,119.013,-0.566,284.958,291.247,0.3517,-1.54
-0.05775,0.19084,111.502,43.429,119.661,-0.5835,284.881,291.238,0.3537,-1.63
-0.05053,0.19084,112.266,43.252,120.31,-0.6012,284.803,291.23,0.3556,-1.72
-0.04332,0.19084,113.042,43.031,120.955,-0.6189,284.726,291.222,0.3576,-1.82
-0.0361,0.19084,113.828,42.763,121.595,-0.6365,284.648,291.213,0.3595,-1.91
-0.02888,0.19084,114.618,42.447,122.225,-0.6539,284.572,291.205,0.3614,-2.01
-0.02166,0.19084,115.41,42.082,122.842,-0.6711,284.497,291.197,0.3633,-2.11
-0.01444,0.19084,116.199,41.665,123.443,-0.6879,284.423,291.189,0.3651,-2.22
-0.00722,0.19084,116.98,41.197,124.023,-0.7042,284.352,291.181,0.3669,-2.33
0.0,0.19084,117.751,40.677,124.579,-0.7199,284.283,291.174,0.3686,-2.44
0.00722,0.19084,118.505,40.106,125.108,-0.7348,284.217,291.167,0.3702,-2.55
0.01444,0.19084,119.24,39.484,125.607,-0.749,284.155,291.16,0.3717,-2.67
0.02166,0.19084,119.949,38.813,126.073,-0.7623,284.096,291.154,0.3731,-2.79
0.02888,0.19084,120.63,38.095,126.502,-0.7747,284.042,291.148,0.3744,-2.92
0.0361,0.19084,121.279,37.331,126.895,-0.7859,283.993,291.142,0.3756,-3.05
0.04332,0.19084,121.892,36.526,127.247,-0.7961,283.948,291.138,0.3767,-3.18
0.05053,0.19084,122.466,35.681,127.558,-0.8051,283.909,291.133,0.3776,-3.32
0.05775,0.19084,122.999,34.799,127.827,-0.8129,283.875,291.13,0.3785,-3.46
0.06497,0.19084,123.488,33.886,128.053,-0.8195,283.846,291.127,0.3791,-3.6
0.07219,0.19084,123.932,32.942,128.235,-0.8248,283.823,291.124,0.3797,-3.74
0.07941,0.19084,124.328,31.973,128.374,-0.8288,283.805,291.122,0.3801,-3.89
0.08663,0.19084,124.678,30.982,128.469,-0.8316,283.793,291.121,0.3804,-4.03
0.09385,0.19084,124.978,29.971,128.522,-0.8331,283.786,291.12,0.3806,-4.17
0.10107,0.19084,125.23,28.945,128.532,-0.8334,283.785,291.12,0.3806,-4.3
0.10829,0.19084,125.434,27.906,128.5,-0.8325,283.789,291.12,0.3805,-4.44
0.11551,0.19084,125.588,26.857,128.428,-0.8304,283.798,291.121,0.3803,-4.57
0.12273,0.19084,125.695,25.8,128.315,-0.8271,283.812,291.123,0.3799,-4.69
0.12995,0.19084,125.753,24.74,128.164,-0.8227,283.832,291.125,0.3795,-4.81
0.13716,0.19084,125.764,23.677,127.974,-0.8172,283.856,291.128,0.3789,-4.92
0.14438,0.19084,125.729,22.614,127.747,-0.8106,283.885,291.131,0.3782,-5.03
0.1516,0.19084,125.648,21.553,127.483,-0.8029,283.918,291.134,0.3774,-5.13
0.15882,0.19084,125.522,20.495,127.185,-0.7943,283.956,291.138,0.3765,-5.23
0.16604,0.19084,125.352,19.443,126.851,-0.7847,283.998,291.143,0.3755,-5.32
0.17326,0.19084,125.138,18.398,126.483,-0.7741,284.045,291.148,0.3744,-5.4
0.18048,0.19084,124.881,17.361,126.082,-0.7626,284.095,291.153,0.3731,-5.47
0.1877,0.19084,124.582,16.333,125.648,-0.7502,284.15,291.159,0.3718,-5.53
0.19492,0.19084,124.241,15.316,125.182,-0.7369,284.208,291.166,0.3704,-5.59
0.20214,0.19084,123.859,14.311,124.683,-0.7228,284.27,291.172,0.3689,-5.63
0.20936,0.19084,123.436,13.32,124.152,-0.7078,284.336,291.179,0.3673,-5.66
0.21658,0.19084,122.972,12.342,123.59,-0.692,284.405,291.187,0.3656,-5.67
0.22379,0.19084,122.467,11.38,122.995,-0.6753,284.478,291.195,0.3638,-5.65
0.23101,0.19084,121.922,10.434,122.368,-0.6579,284.555,291.203,0.3619,-5.61
0.23823,0.19084,121.337,9.506,121.709,-0.6396,284.635,291.212,0.3599,-5.52
0.24545,0.19084,120.711,8.598,121.017,-0.6206,284.718,291.221,0.3578,-5.38
0.25267,0.19084,120.045,7.711,120.292,-0.6007,284.805,291.23,0.3556,-5.17
0.25989,0.19084,119.337,6.846,119.533,-0.5801,284.896,291.24,0.3533,-4.87
0.26711,0.19084,118.589,6.006,118.741,-0.5586,284.99,291.25,0.3509,-4.44
0.27433,0.19084,117.799,5.194,117.914,-0.5364,285.087,291.261,0.3484,-3.86
0.28155,0.19084,116.969,4.412,117.052,-0.5134,285.188,291.271,0.3458,-3.07
0.28877,0.19084,116.097,3.664,116.155,-0.4897,285.292,291.283,0.343,-2.04
0.29599,0.19084,115.184,2.954,115.222,-0.4652,285.4,291.294,0.3402,-0.72
0.30321,0.19084,114.232,2.285,114.254,-0.44,285.51,291.306,0.3373,0.97
0.31042,0.19084,113.24,1.664,113.252,-0.4141,285.624,291.319,0.3343,3.07
0.31764,0.19084,112.21,1.095,112.215,-0.3876,285.74,291.331,0.3311,5.63
0.32486,0.19084,111.145,0.585,111.146,-0.3605,285.859,291.344,0.3279,8.72
0.33208,0.19084,110.047,0.139,110.047,-0.3329,285.98,291.357,0.3246,12.37
0.3393,0.19084,108.92,-0.234,108.92,-0.3049,286.103,291.37,0.3212,16.6
0.34652,0.19084,107.769,-0.53,107.77,-0.2766,286.227,291.384,0.3178,21.41
0.35374,0.19084,106.598,-0.741,106.601,-0.2481,286.352,291.397,0.3142,26.77
0.36096,0.19084,105.415,-0.862,105.419,-0.2197,286.476,291.411,0.3107,32.63
0.36818,0.19084,104.227,-0.887,104.23,-0.1914,286.6,291.424,0.3071,38.89
0.3754,0.19084,103.04,-0.814,103.044,-0.1635,286.723,291.437,0.3036,45.41
0.38262,0.19084,101.865,-0.638,101.867,-0.1361,286.843,291.45,0.3,52.05
0.38984,0.19084,100.71,-0.361,100.711,-0.1095,286.959,291.463,0.2966,58.6
0.39705,0.19084,99.584,0.016,99.584,-0.0839,287.072,291.475,0.2932,64.86
0.40427,0.19084,98.497,0.49,98.498,-0.0595,287.179,291.486,0.2899,70.63
0.41149,0.19084,97.456,1.055,97.462,-0.0365,287.28,291.497,0.2868,75.68
0.41871,0.19084,96.472,1.702,96.487,-0.015,287.374,291.508,0.2839,79.82
0.42593,0.19084,95.549,2.422,95.58,0.0048,287.461,291.517,0.2812,82.89
0.43315,0.19084,94.695,3.203,94.749,0.0227,287.539,291.525,0.2787,84.75
0.44037,0.19084,93.915,4.032,94.001,0.0388,287.61,291.533,0.2765,85.34
0.44759,0.19084,93.21,4.896,93.339,0.0528,287.671,291.54,0.2745,84.64
0.45481,0.19084,92.584,5.781,92.764,0.065,287.725,291.545,0.2728,82.68
0.46203,0.19084,92.036,6.674,92.278,0.0752,287.769,291.55,0.2714,79.54
0.46925,0.19084,91.564,7.562,91.876,0.0836,287.806,291.554,0.2702,75.38
0.47647,0.19084,91.167,8.434,91.556,0.0902,287.835,291.557,0.2692,70.35
0.48368,0.19084,90.84,9.28,91.312,0.0953,287.858,291.56,0.2685,64.66
