x_m,y_m,u_ms,v_ms,speed_ms,Cp,T_static_K,T_recovery_K,Mach_local,vorticity_1s
1.02512,-0.52014,87.467,20.071,89.741,0.1071,287.981,291.573,0.2638,-0.0
1.03234,-0.52014,87.511,20.088,89.787,0.1062,287.977,291.573,0.2639,-0.0
1.03956,-0.52014,87.553,20.105,89.832,0.1053,287.973,291.572,0.2641,-0.0
1.04678,-0.52014,87.596,20.122,89.877,0.1044,287.969,291.572,0.2642,-0.0
1.054,-0.52014,87.637,20.139,89.921,0.1035,287.965,291.571,0.2643,-0.01
-0.527,-0.51266,85.446,32.458,91.403,0.0737,287.831,291.558,0.2687,-0.06
-0.51978,-0.51266,85.369,32.465,91.333,0.0751,287.837,291.558,0.2685,-0.0
-0.51256,-0.51266,85.291,32.47,91.263,0.0766,287.844,291.559,0.2683,-0.0
-0.50534,-0.51266,85.212,32.475,91.19,0.078,287.85,291.56,0.2681,-0.0
-0.49812,-0.51266,85.132,32.479,91.117,0.0795,287.857,291.56,0.2679,-0.0
-0.4909,-0.51266,85.051,32.481,91.042,0.081,287.864,291.561,0.2677,-0.0
-0.48368,-0.51266,84.969,32.483,90.966,0.0825,287.871,291.562,0.2674,-0.0
-0.47647,-0.51266,84.885,32.484,90.888,0.0841,287.878,291.562,0.2672,-0.0
-0.46925,-0.51266,84.801,32.483,90.81,0.0857,287.885,291.563,0.267,-0.0
-0.46203,-0.51266,84.716,32.482,90.729,0.0873,287.892,291.564,0.2667,-0.0
-0.45481,-0.51266,84.629,32.479,90.647,0.089,287.899,291.565,0.2665,-0.0
-0.44759,-0.51266,84.542,32.475,90.564,0.0906,287.907,291.565,0.2662,-0.0
-0.44037,-0.51266,84.453,32.469,90.48,0.0923,287.914,291.566,0.266,-0.0
-0.43315,-0.51266,84.363,32.463,90.394,0.0941,287.922,291.567,0.2657,-0.0
-0.42593,-0.51266,84.273,32.455,90.306,0.0958,287.93,291.568,0.2655,-0.0
-0.41871,-0.51266,84.181,32.445,90.217,0.0976,287.938,291.569,0.2652,-0.0
-0.41149,-0.51266,84.088,32.434,90.127,0.0994,287.946,291.569,0.2649,-0.0
-0.40427,-0.51266,83.995,32.421,90.035,0.1012,287.954,291.57,0.2647,-0.0
-0.39705,-0.51266,83.9,32.407,89.941,0.1031,287.963,291.571,0.2644,-0.0
-0.38984,-0.51266,83.804,32.392,89.847,0.105,287.971,291.572,0.2641,-0.0
-0.38262,-0.51266,83.708,32.374,89.75,0.1069,287.98,291.573,0.2638,-0.0
-0.3754,-0.51266,83.61,32.355,89.652,0.1089,287.989,291.574,0.2635,-0.0
-0.36818,-0.51266,83.512,32.334,89.553,0.1108,287.998,291.575,0.2632,-0.0
-0.36096,-0.51266,83.413,32.311,89.452,0.1128,288.006,291.576,0.2629,-0.0
-0.35374,-0.51266,83.313,32.286,89.35,0.1149,288.016,291.577,0.2626,-0.0
-0.34652,-0.51266,83.212,32.259,89.246,0.1169,288.025,291.578,0.2623,-0.0
-0.3393,-0.51266,83.11,32.23,89.141,0.119,288.034,291.579,0.262,-0.0
-0.33208,-0.51266,83.008,32.199,89.034,0.1211,288.044,291.58,0.2617,-0.0
-0.32486,-0.51266,82.905,32.166,88.926,0.1232,288.053,291.581,0.2614,-0.0
-0.31764,-0.51266,82.802,32.131,88.817,0.1254,288.063,291.582,0.261,-0.0
-0.31042,-0.51266,82.697,32.093,88.706,0.1276,288.073,291.583,0.2607,-0.0
-0.30321,-0.51266,82.593,32.053,88.594,0.1298,288.082,291.584,0.2604,-0.0
-0.29599,-0.51266,82.488,32.011,88.481,0.132,288.092,291.585,0.26,-0.0
-0.28877,-0.51266,82.382,31.966,88.367,0.1342,288.103,291.586,0.2597,-0.0
-0.28155,-0.51266,82.276,31.919,88.251,0.1365,288.113,291.587,0.2594,-0.0
-0.27433,-0.51266,82.17,31.869,88.134,0.1388,288.123,291.588,0.259,-0.0
-0.26711,-0.51266,82.064,31.817,88.016,0.1411,288.133,291.589,0.2587,-0.0
-0.25989,-0.51266,81.957,31.762,87.897,0.1434,288.144,291.59,0.2583,-0.0
-0.25267,-0.51266,81.851,31.705,87.777,0.1457,288.154,291.591,0.2579,-0.0
-0.24545,-0.51266,81.744,31.645,87.656,0.1481,288.165,291.592,0.2576,-0.0
-0.23823,-0.51266,81.638,31.582,87.534,0.1505,288.175,291.593,0.2572,-0.0
-0.23101,-0.51266,81.532,31.516,87.411,0.1529,288.186,291.594,0.2569,-0.0
-0.22379,-0.51266,81.426,31.447,87.287,0.1552,288.197,291.595,0.2565,-0.0
-0.21658,-0.51266,81.32,31.376,87.163,0.1576,288.208,291.597,0.2561,-0.0
-0.20936,-0.51266,81.215,31.301,87.039,0.1601,288.218,291.598,0.2557,-0.0
-0.20214,-0.51266,81.111,31.224,86.913,0.1625,288.229,291.599,0.2554,-0.0
-0.19492,-0.51266,81.007,31.144,86.788,0.1649,288.24,291.6,0.255,-0.0
-0.1877,-0.51266,80.904,31.061,86.662,0.1673,288.251,291.601,0.2546,-0.0
-0.18048,-0.51266,80.802,30.975,86.536,0.1697,288.262,291.602,0.2542,-0.0
-0.17326,-0.51266,80.701,30.886,86.409,0.1722,288.273,291.603,0.2539,-0.0
-0.16604,-0.51266,80.601,30.794,86.283,0.1746,288.284,291.604,0.2535,-0.0
-0.15882,-0.51266,80.502,30.699,86.157,0.177,288.294,291.606,0.2531,-0.0
-0.1516,-0.51266,80.405,30.601,86.031,0.1794,288.305,291.607,0.2527,-0.0
-0.14438,-0.51266,80.309,30.5,85.906,0.1818,288.316,291.608,0.2524,-0.0
-0.13716,-0.51266,80.215,30.396,85.781,0.1842,288.327,291.609,0.252,-0.0
-0.12995,-0.51266,80.122,30.29,85.657,0.1865,288.337,291.61,0.2516,-0.0
-0.12273,-0.51266,80.031,30.18,85.533,0.1889,288.348,291.611,0.2513,-0.0
-0.11551,-0.51266,79.943,30.068,85.41,0.1912,288.358,291.612,0.2509,-0.0
-0.10829,-0.51266,79.856,29.953,85.289,0.1935,288.369,291.613,0.2505,-0.0
-0.10107,-0.51266,79.771,29.835,85.168,0.1958,288.379,291.614,0.2502,-0.0
-0.09385,-0.51266,79.689,29.715,85.049,0.198,288.389,291.615,0.2498,-0.0
-0.08663,-0.51266,79.609,29.592,84.931,0.2002,288.399,291.616,0.2495,-0.0
-0.07941,-0.51266,79.532,29.466,84.815,0.2024,288.409,291.617,0.2491,-0.0
-0.07219,-0.51266,79.457,29.338,84.7,0.2046,288.418,291.618,0.2488,-0.0
-0.06497,-0.51266,79.385,29.208,84.588,0.2067,288.428,291.619,0.2485,-0.0
-0.05775,-0.51266,79.316,29.075,84.477,0.2088,288.437,291.62,0.2481,-0.0
-0.05053,-0.51266,79.249,28.941,84.368,0.2108,288.446,291.621,0.2478,-0.0
-0.04332,-0.51266,79.186,28.804,84.262,0.2128,288.455,291.622,0.2475,-0.0
-0.0361,-0.51266,79.126,28.665,84.158,0.2147,288.464,291.623,0.2472,0.0
-0.02888,-0.51266,79.069,28.524,84.057,0.2166,288.472,291.624,0.2469,0.0
-0.02166,-0.51266,79.015,28.381,83.958,0.2185,288.481,291.625,0.2466,0.0
-0.01444,-0.51266,78.965,28.237,83.862,0.2202,288.489,291.626,0.2463,0.0
-0.00722,-0.51266,78.918,28.092,83.769,0.222,288.496,291.627,0.246,0.0
0.0,-0.51266,78.875,27.945,83.679,0.2236,288.504,291.627,0.2458,0.0
0.00722,-0.51266,78.835,27.796,83.592,0.2253,288.511,291.628,0.2455,0.0
0.01444,-0.51266,78.799,27.647,83.508,0.2268,288.518,291.629,0.2452,0.0
0.02166,-0.51266,78.766,27.496,83.428,0.2283,288.525,291.629,0.245,0.0
0.02888,-0.51266,78.737,27.345,83.351,0.2297,288.531,291.63,0.2448,0.0
0.0361,-0.51266,78.712,27.193,83.277,0.2311,288.537,291.631,0.2446,0.0
0.04332,-0.51266,78.691,27.04,83.207,0.2324,288.543,291.631,0.2443,0.0
0.05053,-0.51266,78.673,26.887,83.14,0.2336,288.549,291.632,0.2442,0.0
0.05775,-0.51266,78.659,26.734,83.078,0.2348,288.554,291.633,0.244,0.0
0.06497,-0.51266,78.648,26.58,83.019,0.2359,288.559,291.633,0.2438,0.0
0.07219,-0.51266,78.642,26.427,82.963,0.2369,288.563,291.633,0.2436,-0.0
0.07941,-0.51266,78.639,26.273,82.912,0.2378,288.568,291.634,0.2435,-0.0
0.08663,-0.51266,78.64,26.12,82.864,0.2387,288.571,291.634,0.2433,-0.0
0.09385,-0.51266,78.644,25.968,82.821,0.2395,288.575,291.635,0.2432,-0.0
0.10107,-0.51266,78.652,25.815,82.781,0.2402,288.578,291.635,0.2431,-0.0
0.10829,-0.51266,78.664,25.664,82.745,0.2409,288.581,291.635,0.243,-0.0
0.11551,-0.51266,78.679,25.513,82.712,0.2415,288.584,291.636,0.2429,-0.0
0.12273,-0.51266,78.698,25.363,82.684,0.242,288.586,291.636,0.2428,-0.0
0.12995,-0.51266,78.72,25.214,82.66,0.2424,288.588,291.636,0.2427,-0.0
0.13716,-0.51266,78.746,25.066,82.639,0.2428,288.59,291.636,0.2427,-0.0
0.14438,-0.51266,78.775,24.919,82.622,0.2431,288.591,291.636,0.2426,-0.0
0.1516,-0.51266,78.807,24.774,82.609,0.2434,288.592,291.637,0.2426,-0.0
0.15882,-0.51266,78.842,24.63,82.6,0.2435,288.593,291.637,0.2425,-0.0
0.16604,-0.51266,78.88,24.488,82.594,0.2436,288.594,291.637,0.2425,-0.0
0.17326,-0.51266,78.922,24.347,82.592,0.2437,288.594,291.637,0.2425,-0.0
0.18048,-0.51266,78.966,24.208,82.593,0.2437,288.594,291.637,0.2425,-0.0
0.1877,-0.51266,79.013,24.071,82.598,0.2436,288.593,291.637,0.2425,-0.0
0.19492,-0.51266,79.063,23.936,82.607,0.2434,288.593,291.637,0.2426,-0.0
0.20214,-0.51266,79.115,23.802,82.618,0.2432,288.592,291.636,0.2426,-0.0
0.20936,-0.51266,79.17,23.671,82.633,0.2429,288.59,291.636,0.2426,-0.01
0.21658,-0.51266,79.228,23.541,82.651,0.2426,288.589,291.636,0.2427,-0.01
0.22379,-0.51266,79.288,23.414,82.673,0.2422,288.587,291.636,0.2428,-0.01
0.23101,-0.51266,79.35,23.289,82.697,0.2418,288.585,291.636,0.2428,-0.01
0.23823,-0.51266,79.414,23.166,82.724,0.2413,288.583,291.636,0.2429,-0.01
0.24545,-0.51266,79.481,23.045,82.754,0.2407,288.581,291.635,0.243,-0.01
0.25267,-0.51266,79.549,22.927,82.787,0.2401,288.578,291.635,0.2431,-0.01
0.25989,-0.51266,79.619,22.811,82.822,0.2395,288.575,291.635,0.2432,-0.01
0.26711,-0.51266,79.691,22.697,82.86,0.2388,288.572,291.634,0.2433,-0.01
0.27433,-0.51266,79.765,22.585,82.901,0.238,288.568,291.634,0.2434,-0.01
0.28155,-0.51266,79.84,22.476,82.944,0.2372,288.565,291.634,0.2436,-0.01
0.28877,-0.51266,79.917,22.369,82.989,0.2364,288.561,291.633,0.2437,-0.01
0.29599,-0.51266,79.996,22.265,83.036,0.2355,288.557,291.633,0.2438,-0.01
0.30321,-0.51266,80.075,22.163,83.086,0.2346,288.553,291.632,0.244,-0.01
0.31042,-0.51266,80.156,22.063,83.137,0.2337,288.549,291.632,0.2441,-0.01
0.31764,-0.51266,80.238,21.966,83.191,0.2327,288.544,291.632,0.2443,-0.01
0.32486,-0.51266,80.322,21.871,83.246,0.2317,288.54,291.631,0.2445,-0.01
0.33208,-0.51266,80.406,21.778,83.303,0.2306,288.535,291.631,0.2446,-0.01
0.3393,-0.51266,80.491,21.688,83.362,0.2295,288.53,291.63,0.2448,-0.01
0.34652,-0.51266,80.577,21.6,83.422,0.2284,288.525,291.63,0.245,-0.01
0.35374,-0.51266,80.664,21.515,83.484,0.2273,288.52,291.629,0.2452,-0.01
0.36096,-0.51266,80.751,21.432,83.547,0.2261,288.515,291.628,0.2454,-0.01
0.36818,-0.51266,80.84,21.351,83.612,0.2249,288.51,291.628,0.2456,-0.01
0.3754,-0.51266,80.928,21.272,83.677,0.2237,288.504,291.627,0.2457,-0.01
0.38262,-0.51266,81.018,21.196,83.744,0.2224,288.498,291.627,0.2459,-0.01
0.38984,-0.51266,81.107,21.122,83.812,0.2212,288.493,291.626,0.2461,-0.01
0.39705,-0.51266,81.198,21.05,83.882,0.2199,288.487,291.626,0.2464,-0.01
0.40427,-0.51266,81.288,20.98,83.952,0.2186,288.481,291.625,0.2466,-0.01
0.41149,-0.51266,81.379,20.913,84.023,0.2173,288.475,291.624,0.2468,-0.01
0.41871,-0.51266,81.47,20.847,84.095,0.2159,288.469,291.624,0.247,-0.01
0.42593,-0.51266,81.561,20.784,84.167,0.2146,288.463,291.623,0.2472,-0.01
0.43315,-0.51266,81.652,20.723,84.241,0.2132,288.457,291.622,0.2474,-0.01
0.44037,-0.51266,81.744,20.663,84.315,0.2118,288.451,291.622,0.2476,-0.01
0.44759,-0.51266,81.835,20.606,84.39,0.2104,288.444,291.621,0.2479,-0.01
0.45481,-0.51266,81.927,20.551,84.465,0.209,288.438,291.621,0.2481,-0.01
0.46203,-0.51266,82.018,20.498,84.541,0.2076,288.432,291.62,0.2483,-0.01
0.46925,-0.51266,82.109,20.446,84.617,0.2061,288.425,291.619,0.2485,-0.01
0.47647,-0.51266,82.201,20.397,84.693,0.2047,288.419,291.619,0.2488,-0.01
0.48368,-0.51266,82.292,20.349,84.77,0.2033,288.412,291.618,0.249,-0.01
0.4909,-0.51266,82.382,20.304,84.848,0.2018,288.406,291.617,0.2492,-0.01
0.49812,-0.51266,82.473,20.26,84.925,0.2004,288.399,291.616,0.2495,-0.01
0.50534,-0.51266,82.563,20.218,85.003,0.1989,288.393,291.616,0.2497,-0.01
0.51256,-0.51266,82.654,20.177,85.081,0.1974,288.386,291.615,0.2499,-0.01
0.51978,-0.51266,82.743,20.138,85.159,0.1959,288.38,291.614,0.2502,-0.01
0.527,-0.51266,82.833,20.101,85.237,0.1945,288.373,291.614,0.2504,-0.01
0.53422,-0.51266,82.922,20.066,85.315,0.193,288.366,291.613,0.2506,-0.01
0.54144,-0.51266,83.011,20.032,85.393,0.1915,288.36,291.612,0.2508,-0.01
0.54866,-0.51266,83.099,20.0,85.472,0.19,288.353,291.612,0.2511,-0.01
0.55588,-0.51266,83.187,19.969,85.55,0.1885,288.346,291.611,0.2513,-0.01
0.5631,-0.51266,83.274,19.94,85.628,0.1871,288.34,291.61,0.2515,-0.01
0.57032,-0.51266,83.361,19.912,85.706,0.1856,288.333,291.61,0.2518,-0.01
0.57753,-0.51266,83.447,19.885,85.784,0.1841,288.326,291.609,0.252,-0.01
0.58475,-0.51266,83.533,19.861,85.862,0.1826,288.32,291.608,0.2522,-0.01
0.59197,-0.51266,83.619,19.837,85.939,0.1811,288.313,291.608,0.2525,-0.01
0.59919,-0.51266,83.703,19.815,86.017,0.1797,288.306,291.607,0.2527,-0.01
0.60641,-0.51266,83.788,19.794,86.094,0.1782,288.3,291.606,0.2529,-0.01
0.61363,-0.51266,83.871,19.775,86.171,0.1767,288.293,291.605,0.2532,-0.01
0.62085,-0.51266,83.954,19.756,86.247,0.1753,288.287,291.605,0.2534,-0.01
0.62807,-0.51266,84.037,19.739,86.324,0.1738,288.28,291.604,0.2536,-0.01
0.63529,-0.51266,84.118,19.724,86.4,0.1723,288.274,291.603,0.2538,-0.01
0.64251,-0.51266,84.2,19.709,86.476,0.1709,288.267,291.603,0.2541,-0.01
0.64973,-0.51266,84.28,19.696,86.551,0.1694,288.261,291.602,0.2543,-0.01
0.65695,-0.51266,84.36,19.683,86.626,0.168,288.254,291.601,0.2545,-0.01
0.66416,-0.51266,84.439,19.672,86.701,0.1666,288.248,291.601,0.2547,-0.01
0.67138,-0.51266,84.518,19.662,86.775,0.1651,288.241,291.6,0.255,-0.01
0.6786,-0.51266,84.596,19.653,86.849,0.1637,288.235,291.599,0.2552,-0.0
0.68582,-0.51266,84.673,19.645,86.922,0.1623,288.229,291.599,0.2554,-0.0
0.69304,-0.51266,84.749,19.638,86.995,0.1609,288.222,291.598,0.2556,-0.0
0.70026,-0.51266,84.825,19.632,87.067,0.1595,288.216,291.597,0.2558,-0.0
0.70748,-0.51266,84.9,19.627,87.139,0.1581,288.21,291.597,0.256,-0.0
0.7147,-0.51266,84.974,19.623,87.211,0.1567,288.204,291.596,0.2563,-0.0
0.72192,-0.51266,85.048,19.62,87.282,0.1554,288.197,291.596,0.2565,-0.0
0.72914,-0.51266,85.121,19.618,87.352,0.154,288.191,291.595,0.2567,-0.0
0.73636,-0.51266,85.193,19.616,87.422,0.1526,288.185,291.594,0.2569,-0.0
0.74358,-0.51266,85.264,19.616,87.492,0.1513,288.179,291.594,0.2571,-0.0
0.75079,-0.51266,85.335,19.616,87.561,0.15,288.173,291.593,0.2573,-0.0
0.75801,-0.51266,85.405,19.617,87.629,0.1486,288.167,291.592,0.2575,-0.0
0.76523,-0.51266,85.474,19.618,87.697,0.1473,288.161,291.592,0.2577,-0.0
0.77245,-0.51266,85.543,19.621,87.764,0.146,288.155,291.591,0.2579,-0.0
0.77967,-0.51266,85.61,19.624,87.831,0.1447,288.15,291.591,0.2581,-0.0
0.78689,-0.51266,85.677,19.628,87.897,0.1434,288.144,291.59,0.2583,-0.0
0.79411,-0.51266,85.744,19.633,87.962,0.1421,288.138,291.589,0.2585,-0.0
0.80133,-0.51266,85.809,19.638,88.027,0.1409,288.132,291.589,0.2587,-0.0
0.80855,-0.51266,85.874,19.644,88.092,0.1396,288.127,291.588,0.2589,-0.0
0.81577,-0.51266,85.938,19.65,88.156,0.1384,288.121,291.588,0.2591,-0.0
0.82299,-0.51266,86.001,19.657,88.219,0.1371,288.116,291.587,0.2593,-0.0
0.83021,-0.51266,86.063,19.665,88.281,0.1359,288.11,291.586,0.2594,-0.0
0.83742,-0.51266,86.125,19.673,88.344,0.1347,288.105,291.586,0.2596,-0.0
0.84464,-0.51266,86.186,19.682,88.405,0.1335,288.099,291.585,0.2598,-0.0
0.85186,-0.51266,86.247,19.691,88.466,0.1323,288.094,291.585,0.26,-0.0
0.85908,-0.51266,86.306,19.701,88.526,0.1311,288.089,291.584,0.2602,-0.0
0.8663,-0.51266,86.365,19.711,88.586,0.1299,288.083,291.584,0.2604,-0.0
0.87352,-0.51266,86.423,19.722,88.645,0.1288,288.078,291.583,0.2605,-0.0
0.88074,-0.51266,86.48,19.733,88.703,0.1276,288.073,291.583,0.2607,-0.0
0.88796,-0.51266,86.537,19.744,88.761,0.1265,288.068,291.582,0.2609,-0.0
0.89518,-0.51266,86.593,19.756,88.818,0.1254,288.063,291.582,0.261,-0.0
0.9024,-0.51266,86.648,19.769,88.875,0.1242,288.058,291.581,0.2612,-0.0
0.90962,-0.51266,86.703,19.782,88.931,0.1231,288.053,291.581,0.2614,-0.0
0.91684,-0.51266,86.757,19.795,88.986,0.122,288.048,291.58,0.2615,-0.0
0.92405,-0.51266,86.81,19.808,89.041,0.121,288.043,291.58,0.2617,-0.0
0.93127,-0.51266,86.862,19.822,89.095,0.1199,288.038,291.579,0.2619,-0.0
0.93849,-0.51266,86.914,19.836,89.149,0.1188,288.033,291.579,0.262,-0.0
0.94571,-0.51266,86.965,19.851,89.202,0.1178,288.029,291.578,0.2622,-0.0
0.95293,-0.51266,87.016,19.865,89.254,0.1167,288.024,291.578,0.2623,-0.0
0.96015,-0.51266,87.065,19.88,89.306,0.1157,288.019,291.577,0.2625,-0.0
0.96737,-0.51266,87.115,19.896,89.358,0.1147,288.015,291.577,0.2627,-0.0
0.97459,-0.51266,87.163,19.911,89.408,0.1137,288.01,291.576,0.2628,-0.0
0.98181,-0.51266,87.211,19.927,89.458,0.1127,288.006,291.576,0.263,-0.0
0.98903,-0.51266,87.258,19.943,89.508,0.1117,288.002,291.575,0.2631,-0.0
0.99625,-0.51266,87.305,19.959,89.557,0.1107,287.997,291.575,0.2632,-0.0
1.00347,-0.51266,87.351,19.976,89.605,0.1098,287.993,291.574,0.2634,-0.0
1.01068,-0.51266,87.396,19.992,89.653,0.1088,287.989,291.574,0.2635,-0.0
1.0179,-0.51266,87.441,20.009,89.701,0.1079,287.984,291.573,0.2637,-0.0
1.02512,-0.51266,87.485,20.026,89.748,0.107,287.98,291.573,0.2638,-0.0
1.03234,-0.51266,87.528,20.043,89.794,0.106,287.976,291.573,0.264,-0.0
1.03956,-0.51266,87.571,20.061,89.839,0.1051,287.972,291.572,0.2641,-0.0
1.04678,-0.51266,87.613,20.078,89.885,0.1042,287.968,291.572,0.2642,-0.0
1.054,-0.51266,87.655,20.096,89.929,0.1033,287.964,291.571,0.2644,-0.01
-0.527,-0.50517,85.453,32.538,91.438,0.073,287.828,291.557,0.2689,-0.06
-0.51978,-0.50517,85.376,32.545,91.368,0.0744,287.834,291.558,0.2686,-0.0
-0.51256,-0.50517,85.297,32.552,91.297,0.0759,287.841,291.559,0.2684,-0.0
-0.50534,-0.50517,85.217,32.558,91.225,0.0773,287.847,291.559,0.2682,-0.0
-0.49812,-0.50517,85.136,32.563,91.151,0.0788,287.854,291.56,0.268,-0.0
-0.4909,-0.50517,85.054,32.567,91.075,0.0803,287.861,291.561,0.2678,-0.0
-0.48368,-0.50517,84.97,32.569,90.999,0.0819,287.868,291.561,0.2675,-0.0
-0.47647,-0.50517,84.886,32.571,90.92,0.0835,287.875,291.562,0.2673,-0.0
-0.46925,-0.50517,84.801,32.572,90.841,0.0851,287.882,291.563,0.2671,-0.0
-0.46203,-0.50517,84.714,32.571,90.76,0.0867,287.889,291.564,0.2668,-0.0
-0.45481,-0.50517,84.626,32.57,90.677,0.0884,287.897,291.564,0.2666,-0.0
-0.44759,-0.50517,84.537,32.567,90.593,0.09,287.904,291.565,0.2663,-0.0
-0.44037,-0.50517,84.447,32.562,90.508,0.0918,287.912,291.566,0.2661,-0.0
-0.43315,-0.50517,84.356,32.557,90.421,0.0935,287.92,291.567,0.2658,-0.0
-0.42593,-0.50517,84.264,32.55,90.332,0.0953,287.928,291.568,0.2656,-0.0
-0.41871,-0.50517,84.171,32.541,90.242,0.0971,287.936,291.568,0.2653,-0.0
-0.41149,-0.50517,84.077,32.531,90.151,0.0989,287.944,291.569,0.265,-0.0
-0.40427,-0.50517,83.981,32.52,90.058,0.1008,287.952,291.57,0.2647,-0.0
-0.39705,-0.50517,83.885,32.507,89.963,0.1027,287.961,291.571,0.2645,-0.0
-0.38984,-0.50517,83.788,32.492,89.867,0.1046,287.969,291.572,0.2642,-0.0
-0.38262,-0.50517,83.689,32.476,89.77,0.1065,287.978,291.573,0.2639,-0.0
-0.3754,-0.50517,83.59,32.457,89.67,0.1085,287.987,291.574,0.2636,-0.0
-0.36818,-0.50517,83.49,32.437,89.57,0.1105,287.996,291.575,0.2633,-0.0
-0.36096,-0.50517,83.389,32.415,89.467,0.1125,288.005,291.576,0.263,-0.0
-0.35374,-0.50517,83.286,32.391,89.363,0.1146,288.014,291.577,0.2627,-0.0
-0.34652,-0.50517,83.184,32.365,89.258,0.1167,288.024,291.578,0.2624,-0.0
-0.3393,-0.50517,83.08,32.337,89.151,0.1188,288.033,291.579,0.262,-0.0
-0.33208,-0.50517,82.975,32.307,89.043,0.1209,288.043,291.58,0.2617,-0.0
-0.32486,-0.50517,82.87,32.274,88.933,0.1231,288.053,291.581,0.2614,-0.0
-0.31764,-0.50517,82.764,32.24,88.822,0.1253,288.062,291.582,0.2611,-0.0
-0.31042,-0.50517,82.658,32.203,88.709,0.1275,288.072,291.583,0.2607,-0.0
-0.30321,-0.50517,82.55,32.163,88.595,0.1297,288.082,291.584,0.2604,-0.0
-0.29599,-0.50517,82.443,32.122,88.479,0.132,288.093,291.585,0.26,-0.0
-0.28877,-0.50517,82.335,32.077,88.363,0.1343,288.103,291.586,0.2597,-0.0
-0.28155,-0.50517,82.226,32.03,88.245,0.1366,288.113,291.587,0.2593,-0.0
-0.27433,-0.50517,82.117,31.981,88.125,0.139,288.124,291.588,0.259,-0.0
-0.26711,-0.50517,82.008,31.929,88.005,0.1413,288.134,291.589,0.2586,-0.0
-0.25989,-0.50517,81.899,31.874,87.883,0.1437,288.145,291.59,0.2583,-0.0
-0.25267,-0.50517,81.79,31.817,87.76,0.1461,288.156,291.591,0.2579,-0.0
-0.24545,-0.50517,81.68,31.756,87.636,0.1485,288.167,291.592,0.2575,-0.0
-0.23823,-0.50517,81.571,31.693,87.512,0.1509,288.177,291.593,0.2572,-0.0
-0.23101,-0.50517,81.462,31.627,87.386,0.1533,288.188,291.595,0.2568,-0.0
-0.22379,-0.50517,81.353,31.558,87.26,0.1558,288.199,291.596,0.2564,-0.0
-0.21658,-0.50517,81.245,31.486,87.132,0.1582,288.21,291.597,0.256,-0.0
-0.20936,-0.50517,81.136,31.412,87.005,0.1607,288.221,291.598,0.2556,-0.0
-0.20214,-0.50517,81.029,31.334,86.876,0.1632,288.233,291.599,0.2553,-0.0
-0.19492,-0.50517,80.922,31.253,86.747,0.1657,288.244,291.6,0.2549,-0.0
-0.1877,-0.50517,80.816,31.169,86.618,0.1681,288.255,291.601,0.2545,-0.0
-0.18048,-0.50517,80.711,31.082,86.489,0.1706,288.266,291.603,0.2541,-0.0
-0.17326,-0.50517,80.607,30.992,86.359,0.1731,288.277,291.604,0.2537,-0.0
-0.16604,-0.50517,80.504,30.898,86.23,0.1756,288.288,291.605,0.2533,-0.0
-0.15882,-0.50517,80.402,30.802,86.1,0.1781,288.299,291.606,0.253,-0.0
-0.1516,-0.50517,80.301,30.703,85.971,0.1805,288.31,291.607,0.2526,-0.0
-0.14438,-0.50517,80.202,30.6,85.842,0.183,288.321,291.608,0.2522,-0.0
-0.13716,-0.50517,80.105,30.495,85.713,0.1854,288.332,291.61,0.2518,-0.0
-0.12995,-0.50517,80.009,30.387,85.585,0.1879,288.343,291.611,0.2514,-0.0
-0.12273,-0.50517,79.915,30.275,85.458,0.1903,288.354,291.612,0.251,-0.0
-0.11551,-0.50517,79.824,30.161,85.332,0.1927,288.365,291.613,0.2507,-0.0
-0.10829,-0.50517,79.734,30.044,85.206,0.195,288.376,291.614,0.2503,-0.0
-0.10107,-0.50517,79.647,29.923,85.082,0.1974,288.386,291.615,0.2499,-0.0
-0.09385,-0.50517,79.561,29.801,84.959,0.1997,288.396,291.616,0.2496,-0.0
-0.08663,-0.50517,79.479,29.675,84.838,0.202,288.407,291.617,0.2492,-0.0
-0.07941,-0.50517,79.399,29.547,84.718,0.2042,288.417,291.618,0.2488,-0.0
-0.07219,-0.50517,79.321,29.416,84.6,0.2065,288.427,291.619,0.2485,-0.0
-0.06497,-0.50517,79.247,29.283,84.484,0.2086,288.437,291.62,0.2481,-0.0
-0.05775,-0.50517,79.175,29.147,84.37,0.2108,288.446,291.621,0.2478,-0.0
-0.05053,-0.50517,79.107,29.009,84.258,0.2129,288.456,291.622,0.2475,-0.0
-0.04332,-0.50517,79.041,28.869,84.148,0.2149,288.465,291.623,0.2471,-0.0
-0.0361,-0.50517,78.979,28.727,84.041,0.2169,288.474,291.624,0.2468,0.0
-0.02888,-0.50517,78.92,28.582,83.937,0.2189,288.482,291.625,0.2465,0.0
-0.02166,-0.50517,78.865,28.436,83.835,0.2207,288.491,291.626,0.2462,0.0
-0.01444,-0.50517,78.813,28.289,83.736,0.2226,288.499,291.627,0.2459,0.0
-0.00722,-0.50517,78.765,28.139,83.64,0.2244,288.507,291.628,0.2456,0.0
0.0,-0.50517,78.72,27.988,83.547,0.2261,288.515,291.628,0.2454,0.0
0.00722,-0.50517,78.679,27.836,83.458,0.2277,288.522,291.629,0.2451,0.0
0.01444,-0.50517,78.641,27.683,83.372,0.2293,288.529,291.63,0.2448,0.0
0.02166,-0.50517,78.608,27.529,83.289,0.2309,288.536,291.631,0.2446,0.0
